alcohol,alcohol_acidity_ratio,density,chlorides,free_SO2_ratio,volatile acidity,total sulfur dioxide,acid_balance,total_acidity,fixed acidity,pH,residual sugar,quality
-1.306046757562663,-0.8493267693280188,0.5889582109495924,-0.5153756884527319,0.5481158485712795,0.09148992819448672,1.7346986889520617,0.27141375091173187,-0.1141987166846361,0.06997848704182111,-0.7619674856253483,0.1820972181196418,6
-0.15560389419347778,-0.6556353011925041,1.194971006714909,-0.5586661096496373,0.946036058005,-0.875403363103171,0.3201606924947004,0.7246140922753356,0.7733892305008166,0.8775928513325939,-0.10201663819307528,1.4781181553516805,6
-1.5525702282846319,-1.3210796469841777,1.6563671125816912,-0.12576189768058385,-0.6459102977293791,0.09148992819448672,2.3376165235076583,0.7115453185462209,0.4775265814389984,0.5314724094936911,-0.8939576551118029,1.4575463944432354,6
-1.306046757562663,-1.2126880702373333,0.9677162083029154,-0.08247147648367845,-0.593644873042042,0.09148992819448672,2.0825359011956754,0.5726357429368859,0.5542317126772477,0.5314724094936911,-0.4979871466524391,0.4906736317463179,5
-1.4703957380439747,-0.5425883518955836,1.8216433296085714,0.9997890534389559,-0.48172053476983395,0.6716259029730814,0.48248472487505334,-0.5521784292239006,-0.7716712701553428,-0.7376358772489527,-0.30000189242275865,2.506706200773934,6
0.008745086287833773,0.12584233137990708,-0.7539110523940243,-0.645246952043448,-0.6070067144280743,0.7683152321028474,-1.6509168435524426,-0.16303869972120622,-0.3004826068346694,-0.39151543541004996,-0.6299773161388937,-0.9904931536617264,5
-0.5664763453967582,0.1738535081982685,0.4099089758370847,0.09069020830394313,-0.01575174471475377,-0.005199400935278622,0.5752413148066836,-0.757897827497488,-0.8812500290671267,-0.853009357861921,0.09596861603660517,0.42895834902098257,5
1.3235369301383306,-0.12941252920936688,-0.6712729438805651,-0.21234274007439433,-0.8677501560716485,0.47824724471355023,0.9926459694990197,1.7837218364814915,1.3103251491685601,1.339086773784465,-1.8178888415169852,-0.27048152186614954,6
0.1730940667691468,-0.07366143247286012,-0.8916412332498024,-0.4287948460589213,0.20814029204659967,-0.48864604658410776,-0.561026911855787,0.1955060003721648,0.13783242881246738,0.18535196765478837,-0.2340068076795299,-0.9287778709363915,7
-0.073429403952822,0.24252620905642439,-0.3751530550407014,-0.4720852672558264,0.17123263945708345,-0.9720926922329369,0.15783666011434747,-0.8724938361832041,-0.5305980005494174,-0.39151543541004996,1.9438309888469696,-0.8670625882110562,6
1.8165838715822684,0.7231419933862799,-1.2359666853891904,-0.7318277944372586,0.1208878212217466,0.3815579155837844,-0.6537835017874173,0.40904321338042826,0.4336950778742856,0.41609892888072386,-0.30000189242275865,-0.9287778709363915,7
-0.7308253258780713,-0.32285542959150776,1.2776091152283684,0.09069020830394313,2.903976404046078,-0.9720926922329369,0.2737823975288853,-0.009642752102096745,-0.35527198629056234,-0.1607684741841144,-0.4979871466524391,1.7249792862530213,5
-0.31995287467479083,-0.7623787166356403,0.03803748752655645,0.22056147189465902,-0.8060085583439138,0.09148992819448672,0.20421495508016257,0.7704138815501272,0.795304982283173,0.8775928513325939,-0.2340068076795299,-0.3116250436830395,5
1.898758361822924,1.8369737217579045,-1.876412026368442,-0.3855044248620159,0.9930942350030674,-0.24692272375969332,-1.1871338938942912,-0.35678255434024625,-0.7990659598832892,-0.7376358772489527,-0.9599527398550317,-0.9493496318448365,7
-0.8951743063593828,-1.0660896787468994,0.16543790481812348,-0.16905231887748895,0.0033770925406768505,-1.0687820213627024,-0.8161075341677703,0.9353820545688861,0.74051560282728,0.8775928513325939,-0.6959724008821225,-0.2910532827745945,5
-0.4021273649154466,-0.003747296068516117,0.7611209370192673,-0.16905231887748895,1.1269167059835121,-0.1985780591948104,-0.16681140464635844,-0.12181328469884665,-0.4977243728758819,-0.39151543541004996,-0.7619674856253483,1.0049676544574444,6
0.33744304725045837,0.5115528156801528,-1.0293714141055423,-0.4287948460589213,0.02165952106799168,-1.1654713504924683,-0.561026911855787,-0.41797012440562215,-0.5196401246582383,-0.5068889160230172,-0.10201663819307528,-1.0110649145701716,6
0.33744304725045837,-0.745037465521971,0.5545256657356192,0.22056147189465902,-0.061119748000561386,-0.7787140339734051,1.572374656571709,1.3997216482540629,1.463735411645057,1.4544602543974323,-0.6299773161388937,0.44953010992942755,6
1.7754966264619396,2.1475963484020877,-1.4322321931086273,-0.8616990580279749,0.930087276835212,-0.005199400935278622,-0.7465400917190476,-1.1247834690762917,-1.177112678128945,-1.1991297997008237,0.4259440397527402,-0.4144838482252649,6
-0.073429403952822,1.4313752141223903,0.4856605753077493,-0.5153756884527319,0.47853740996558175,-0.1985780591948104,0.5288630198408685,-2.310811429242827,-1.8236273557084723,-1.775997202765662,4.121668785373466,-0.15733683686970157,7
-0.9773487966000386,0.14129985619151045,0.458114539136609,-0.08247147648367845,-0.1151245977462667,0.09148992819448672,1.3868614767084484,-0.9465488040834957,-1.2099863058024796,-1.0837563190878554,0.09596861603660517,0.4083865881125376,5
-0.812999816118727,0.11938049578120699,0.41679548487987933,0.04739978710703774,0.3864738448756571,0.28486858645401847,1.5955638040546165,-0.9291575421800171,-1.0346602915436254,-1.0837563190878554,0.02997353129337933,0.3672430662956474,6
0.33744304725045837,-0.383671642715122,0.21708672263902595,-1.0781511640125014,1.1674404119846327,0.28486858645401847,0.4361064299092382,0.9595610632302426,0.795304982283173,0.8775928513325939,-0.7619674856253483,0.5935324362885431,7
0.5017920277317699,0.22271656076067034,-1.1429988133115583,-0.12576189768058385,1.2980167979882438,-1.1654713504924683,-1.094377303962661,0.8476005877967502,0.006337918118326048,0.18535196765478837,-2.0818691804898943,-0.6819167400350507,6
-0.5664763453967582,0.1138040559354066,0.8024399912759969,0.09069020830394313,-0.9524937601635443,0.09148992819448672,1.4796180666400787,-0.475527957404541,-0.8045448978288773,-0.7376358772489527,-0.5639822313956678,1.3341158289925652,6
-0.073429403952822,0.7226058150481464,-0.7539110523940243,-0.4287948460589213,-0.23451608350868247,0.28486858645401847,-0.885674976616493,-0.9892622327461024,-1.1113654227818748,-1.1991297997008237,-0.10201663819307528,-0.9699213927532815,6
1.6522348911009552,0.5079468244448192,-0.8916412332498024,-0.3422140036651105,0.3676304251204097,-0.6820247048436395,0.343349839977608,0.1458653600396436,0.5980632162419616,0.5314724094936911,0.8219145482121041,-0.8464908273026112,7
1.1591879496570192,0.8989605559568938,-0.6712729438805651,-0.08247147648367845,0.4438028048217642,0.3815579155837844,-1.0711881564797534,-0.5114437315572038,-0.32239835861702676,-0.39151543541004996,0.5579342092391948,-0.04419215187325378,7
-1.306046757562663,-0.38154884522975174,1.3051551513995086,0.3937231566822806,1.0132083966072336,-0.39195671745434213,-0.07405481471472819,-0.8230681648587297,-0.8374185255024129,-0.7376358772489527,0.6899243787256494,1.3546875899010102,5
-0.073429403952822,0.20923993163505175,-0.7194785071800893,-0.3422140036651105,0.19118749468490798,0.47824724471355023,-0.6305943543045097,-0.300781999621588,-0.4867664969847027,-0.5068889160230172,-0.4979871466524391,-0.9904931536617264,6
-1.2238722673220073,-0.26394811010221686,0.17576766838229632,0.30714231428846983,-1.26076578093966,2.653757150133281,-0.2595679945779887,-1.091530573124884,-0.9196025946862523,-1.1991297997008237,0.29395387026628855,-0.2910532827745945,5
-0.9773487966000386,-0.8265705570490586,-0.13412523854315664,0.13398062950084852,-1.2121493008718702,-0.005199400935278622,-1.1871338938942912,0.31292104911999385,0.20357968415953756,0.3007254482677556,-0.30000189242275865,-0.8259190663941661,5
-0.4843018551561024,-0.043215068392791,-0.5886348353671441,-0.5586661096496373,1.3419174794894575,0.28486858645401847,0.15783666011434747,-0.18776592041314483,-0.5196401246582393,-0.2761419547970827,-0.2340068076795299,-0.9082061100279463,5
0.008745086287833773,-0.5974430323731225,-0.2305363651421669,-0.08247147648367845,-0.7361413189597289,-0.005199400935278622,0.45929557739214577,0.6180427815513259,0.8391364858478878,0.9929663319455622,0.491939124495969,-0.7230602618519408,6
1.734409381341611,1.2871415945906293,-1.4804377564081517,-0.21234274007439433,-1.5116268180894543,-0.48864604658410776,-1.5117819586549972,-0.30560418176894316,-0.33335623450820495,-0.2761419547970827,0.16196370077983394,-0.9082061100279463,6
0.7483154984537388,-0.6539517744570997,-1.173988104004077,-1.0781511640125014,1.0195836468454091,0.28486858645401847,0.2505932500459777,2.168767749513189,1.7157665571421632,1.800580696236336,-1.7518937567737565,-1.021350795024394,5
0.33744304725045837,-0.3192258225871187,0.07247003274049142,-0.6885373732403534,-0.6070067144280743,-0.875403363103171,-0.12043310968054331,0.9819184532074673,0.6857262233713891,0.6468458901066594,-1.3559232483143926,0.6963912408307684,7
0.7483154984537388,0.4431464776758442,-0.5955213444099006,-0.3422140036651105,-0.023653563468866805,-0.6820247048436395,-0.7001617967532324,0.3974311398330973,-0.0813250890111015,-0.04539499357114716,-1.4219183330576213,0.22324073993653196,6
0.008745086287833773,0.8125641574513559,0.3479303944520094,-0.3422140036651105,0.4312775734154623,-1.4555393378817658,1.2129428705866416,-1.451282127216839,-1.1442390504554094,-0.9683828384748883,2.6037818362792398,-0.04419215187325378,7
0.666141008213083,0.08314080444040729,-0.8572086880358675,-0.039181055286773056,-2.1884289912331707,-0.39195671745434213,-1.6972951385182578,0.23763031365195958,0.3569899466360362,0.41609892888072386,0.22795878552305976,-0.9904931536617264,5
0.41961753749111413,1.3754441981910148,-0.9639495781990506,0.17727105069775392,3.157733286725387,-0.5853353757138736,0.8767002320844819,-1.4946786037757063,-1.407228071843692,-1.314503280313791,1.6138555651308317,-0.9904931536617264,6
1.5700604008602994,2.4898236009361625,-1.2118639037394283,-0.6019565308465427,0.16865024642760026,-0.005199400935278622,-1.2103230413771988,-1.6424061343760803,-1.6044698378849034,-1.5452502415397265,1.481865395644377,-0.8876343491195011,5
1.5700604008602994,1.0035880916132434,-0.7849003430865811,-0.5153756884527319,1.0898950486491548,0.7683152321028474,-1.303079631308829,0.3418226457924432,-0.1251565925758143,-0.1607684741841144,-1.553908502544076,0.4906736317463179,6
-1.306046757562663,-0.8877200255201662,1.5427397133756753,0.437013577879186,0.564682143477398,0.1881792573242526,0.5056738723579609,0.20598127794648166,-0.04845146133756593,0.06997848704182111,-0.5639822313956678,2.0129839389712516,5
-0.073429403952822,-0.35808332691305705,-0.1685577837570916,0.04739978710703774,-0.5271872935167758,-0.2952673883245763,-0.12043310968054331,0.17551942782236807,0.34603207074485803,0.41609892888072386,0.4259440397527402,-0.9082061100279463,5
-0.648650835637414,-0.6561289751591826,2.276152926432559,0.35043273548537524,0.060831517338645946,-0.2952673883245763,0.7375653471870366,-0.7320994033335846,0.2583690636154305,-0.1607684741841144,2.0758211583334214,2.774139092583719,6
1.405711420378988,1.5392021865615877,-0.8227761428219325,-0.8184086368310695,1.461123449857923,-0.1985780591948104,0.9462676745332046,-1.1684911294694973,-0.848376401393592,-0.9683828384748883,1.3498752261579225,-0.14705095641547908,8
1.6522348911009552,0.640360991072299,-0.8709817061214185,-0.90498947922488,-1.5370764885249408,1.445140536011208,0.01870177521690207,0.24853733532493566,0.41177932609192724,0.3007254482677556,-0.10201663819307528,0.14095369630275165,6
1.9809328520635798,0.31058766191059367,-0.20299032897102656,-0.6019565308465427,-0.5081826694902766,0.6716259029730814,-1.7204842860011653,1.4882475793276158,1.1788306384744178,1.2237132931714978,-1.3559232483143926,1.4369746335347906,6
-1.4703957380439747,-1.3683334987923141,0.2102002135962313,1.908887898573968,-2.135992066106721,2.2186551690493346,-0.05086566723182062,0.8315336562817206,0.6747683474802109,0.5314724094936911,-1.223933078827941,-0.5379144136759353,5
2.8026777544701407,4.029677099116056,-2.1794184242511,-0.4287948460589213,0.597814733289635,1.6868638588356226,-0.72335094423614,-1.7954781987205328,-1.9934744320217384,-2.1221176446045646,0.09596861603660517,-0.8259190663941661,7
0.9948389691757076,1.0408770638495282,-1.0293714141055423,-0.775118215634164,1.7487851662997747,-1.0687820213627024,-0.7001617967532324,-0.6782836538890495,-0.618261007678845,-0.6222623966359855,0.491939124495969,-0.6407732182181606,6
-1.5525702282846319,-0.9759850696380203,2.0351251099350143,-0.16905231887748895,0.05175610119428589,-0.6820247048436395,0.48248472487505334,-0.4191312872216114,-0.16898809614052904,-0.2761419547970827,0.5579342092391948,2.5169920812281554,6
-0.812999816118727,-0.08365148305679708,1.2603928426213626,0.004109365910132342,0.1583206743096676,0.09148992819448672,1.5491855090888014,-0.5710378411984525,-0.7716712701553428,-0.7376358772489527,-0.2340068076795299,1.4781181553516805,6
0.666141008213083,0.01825349513746692,-0.6850459619661544,-0.25563316127129976,-0.3071071560908265,-0.1985780591948104,0.8303219371186668,0.417178945154445,0.455610829656641,0.5314724094936911,-0.03602155344984944,-0.8876343491195011,6
-0.15560389419347778,0.11331434025874429,1.0882301165516877,-0.16905231887748895,-0.7873182120262588,-0.48864604658410776,0.04189092269980963,-0.63682332012867,-0.43197711752881074,-0.39151543541004996,1.0198998024417874,1.6221204817107961,6
-0.5664763453967582,0.021927514771840812,0.17576766838229632,-0.21234274007439433,-1.0837213248362416,0.5749365738433161,0.181025807597255,-0.4560562649634683,-0.6840082630259152,-0.6222623966359855,-0.30000189242275865,-0.02362039096480879,5
0.9948389691757076,-0.28393664966719223,0.6922558465913974,-0.5153756884527319,-0.18334978805272212,2.3153444981791003,0.4361064299092382,0.8167971076309487,1.2664936456038454,0.8775928513325939,-0.3659969771659845,1.663264003527686,7
0.666141008213083,0.3987926677415092,-0.45779116355416066,-0.21234274007439433,-0.509906800329794,-0.39195671745434213,-0.9320532715823081,0.22765138727261175,-0.09228296490227873,0.06997848704182111,-0.6299773161388937,0.24381250084497694,6
-0.4843018551561024,0.07862268066976057,0.5889582109495924,0.04739978710703774,-0.6386592434101408,0.5749365738433161,2.1984816386102133,-0.9079739028936886,-0.6840082630259152,-0.7376358772489527,1.0198998024417874,0.34667130538720226,6
-0.7308253258780713,-0.4874816320746058,1.174311479586525,0.17727105069775392,0.9166749045519559,-0.2952673883245763,1.5028072141229862,-0.11753907778100954,-0.10324084079345887,-0.04539499357114716,0.16196370077983394,1.5192616771685707,6
-1.2238722673220073,-0.7238018565582294,0.9057376269178018,0.4803039990760914,-0.9660135216037776,0.28486858645401847,1.9434010162982298,-0.39874683579750536,-0.23473535148759922,-0.5068889160230172,-0.16801172293630404,0.5935324362885431,5
-0.8951743063593828,-0.20485314881983904,0.4959903388719221,0.04739978710703774,0.14829944762809122,-0.1985780591948104,1.4796180666400787,-0.6269066321575684,-0.6840082630259152,-0.7376358772489527,-0.03602155344984944,0.24381250084497694,6
-1.388221247803319,-1.433681545496486,1.4497718412980432,0.30714231428846983,0.7795706545453353,-0.9720926922329369,0.06508007018271719,1.2062917522391632,0.9158416170861352,1.1083398125585295,-0.8939576551118029,1.292972307175675,6
2.0631073423042356,2.4101890220746953,-1.4219024295444544,-0.5586661096496373,1.8864672308540744,1.058383219492145,-0.561026911855787,-1.2176622474261958,-1.2209441816936586,-1.314503280313791,0.4259440397527402,-0.2087662391408142,7
-0.7308253258780713,-1.6161728129123518,0.8299860274471372,-0.3855044248620159,-0.3643556748577276,-0.6820247048436395,0.29697154501179285,2.1811018222416974,2.1869552204628357,2.377448099301174,-0.6299773161388937,0.24381250084497694,6
-0.648650835637414,-0.5512734121547193,1.2776091152283684,-0.039181055286773056,2.0589619440092872,-1.2621606796222342,-0.3987028794754341,0.15332198393485674,0.0830430493565754,0.18535196765478837,-0.10201663819307528,1.930696895337472,6
-0.15560389419347778,-0.4672666520372774,0.03803748752655645,0.04739978710703774,-0.41752883675078684,-1.0687820213627024,-0.7001617967532324,-0.14638997439867343,0.4446529537654638,0.6468458901066594,2.1418162430766503,-0.9287778709363915,6
0.09091957652848956,-0.7618269872128408,0.003604942312621482,-0.4287948460589213,-2.141995578106887,0.09148992819448672,-0.4682703219241568,1.1549142379758686,1.2336200179303107,1.2237132931714978,-0.4979871466524391,0.16152545721119682,5
0.41961753749111413,-0.008776230906499694,0.003604942312621482,1.4759836866049145,-0.5995816520177211,-1.4555393378817658,0.8071327896357593,0.3313717431939417,0.26932693950660774,0.5314724094936911,0.22795878552305976,-0.27048152186614954,7
0.008745086287833773,-1.025135710354663,-0.5817483263243495,1.3028220018172931,0.4600529124913863,-1.1654713504924683,-1.8596191708986105,1.6846516798548328,1.6828929294686268,1.9159541768493034,-0.3659969771659845,-1.0110649145701716,6
-0.31995287467479083,-0.47466926216477606,0.9057376269178018,-0.21234274007439433,0.7748670100987766,0.3815579155837844,1.2709157392939106,0.378542911257225,0.29124269128896507,0.3007254482677556,-0.4979871466524391,0.8198218062814387,6
-1.388221247803319,-0.7641025233532568,0.6096177380779382,0.6101752626668073,-0.9083657525625677,3.282237789476758,1.3636723292255408,-0.49366928575687546,-0.3443141103993832,-0.5068889160230172,0.16196370077983394,-0.24990976095770437,5
0.1730940667691468,0.496532899166739,0.4822173207863711,-0.039181055286773056,2.0184382380081667,-0.7787140339734051,-0.16681140464635844,-0.5506765204043755,-0.6401767594612015,-0.6222623966359855,0.02997353129337933,1.210685263541895,5
0.33744304725045837,0.2842892824837502,-0.9914956143702292,0.13398062950084852,0.7043123434003972,-0.6820247048436395,-0.5842160593386946,0.20565889892615974,-0.22377747559642103,-0.1607684741841144,-1.157937994084712,-0.9287778709363915,6
-1.0595232868406943,-0.6509484459215433,0.4856605753077493,0.7833369474544288,1.1301159459309693,-1.0687820213627024,0.343349839977608,-0.16155431488037247,-0.17994597203170726,0.06997848704182111,0.6239292939824236,-0.27048152186614954,6
-0.31995287467479083,-0.043526735741832384,1.298268642356714,0.4803039990760914,-0.5604453855631502,-0.48864604658410776,0.15783666011434747,-0.5106120879117946,-0.36622986218174053,-0.2761419547970827,0.8879096329553328,1.7558369276156884,6
0.1730940667691468,-0.3238130309072131,-0.14101174758591303,-1.1214415852094068,0.20814029204659967,-0.2952673883245763,-0.561026911855787,0.6467382777162768,0.5323159608948913,0.6468458901066594,-0.43199206190921324,0.1820972181196418,6
-0.073429403952822,-0.6020671331971175,0.8299860274471372,-0.4287948460589213,-0.46883191856481843,0.47824724471355023,-0.42189202695834166,0.6974097061617259,0.7624313546096384,0.7622193707196266,-0.30000189242275865,1.0666829371827793,6
-0.073429403952822,0.7919849328950832,-0.23742287418496152,-0.16905231887748895,-0.46883191856481843,-1.0687820213627024,-0.42189202695834166,-1.657322116663367,-1.188070554020123,-1.0837563190878554,3.197737598968287,-0.9287778709363915,6
1.3235369301383306,-0.09126481293568069,-0.7952301066507539,-0.4720852672558264,1.204816645674987,0.5749365738433161,-0.7929183866848627,1.812228621531549,1.2445778938214889,1.339086773784465,-1.883883926260211,0.09981017448586167,6
0.33744304725045837,0.013721635505455965,-0.4440181454685714,0.004109365910132342,0.2282307618481628,-0.2952673883245763,1.0158351169819273,0.2062855231469088,0.15974818059482376,0.3007254482677556,0.02997353129337933,-0.8876343491195011,7
-0.7308253258780713,-0.17081968703870182,1.1054463891586552,-0.16905231887748895,0.37819299510566434,0.8650045612326133,1.6883203939862468,-0.6852939816212515,-0.5744295041141312,-0.853009357861921,-0.16801172293630404,1.2518287853587848,6
-1.4703957380439747,-0.7846791684587512,1.8767354019508904,-0.3422140036651105,0.7241171621227489,-0.48864604658410776,-0.09724396219763574,-0.4746320206269622,-0.39910348985527516,-0.39151543541004996,0.4259440397527402,2.1364145044219223,5
0.33744304725045837,0.9925803009353494,-0.43713163642581493,-0.2989235824682051,1.2687496769874345,-1.0687820213627024,-0.7697292392019551,-0.2687666871940221,-1.078491795108339,-0.9683828384748883,-1.883883926260211,0.2849560226618671,6
-1.0595232868406943,-1.9236635194215936,0.4856605753077493,0.35043273548537524,-1.4263451410010033,-0.5853353757138736,0.3201606924947004,2.6514721243402612,2.5923966284364366,2.723568541140076,-1.0259478245982576,-0.7230602618519408,4
0.008745086287833773,-0.9841412484133273,0.45122803009381435,-0.3855044248620159,0.9437706061342916,-0.5853353757138736,0.38972813494342307,1.7095569986941215,1.5952299223391992,1.5698337350103995,-1.157937994084712,0.7581065235561034,6
-0.4021273649154466,-1.2356571283316777,-0.2718554193988965,-0.9482799004217854,-1.1771454352230617,-1.0687820213627024,-1.0711881564797534,2.712874440616886,1.6719350535774484,1.9159541768493034,-2.6758249431789385,-1.0110649145701716,5
-0.8951743063593828,-0.37292817963540226,0.7335749008481269,-0.25563316127129976,0.8297428619752939,-0.005199400935278622,1.0622134119477424,-0.3978284154614185,-0.4429349934199899,-0.6222623966359855,-0.4979871466524391,1.0872546980912243,6
1.734409381341611,1.1458120979409308,-0.8090031247363432,-0.8616990580279749,-0.5271872935167758,0.3815579155837844,-1.1407555989284761,-0.3996367337629093,-0.16898809614052807,-0.39151543541004996,0.16196370077983394,0.42895834902098257,4
-0.4843018551561024,-0.19022468899584627,0.458114539136609,-0.5153756884527319,-0.4710180713940107,-1.2621606796222342,-1.303079631308829,-0.34561803367719396,-0.3114404827258476,-0.1607684741841144,0.6239292939824236,0.4083865881125376,6
-0.8951743063593828,-0.14908053739741423,1.3636904782632058,0.004109365910132342,0.23303456972578288,0.1881792573242526,1.5955638040546165,-0.5897782663466693,-0.7607133942641645,-0.7376358772489527,-0.16801172293630404,1.5398334380770158,6
-0.8951743063593828,-0.25949414203950705,0.5476391566928628,0.35043273548537524,0.03856574481055798,-0.39195671745434213,1.0390242644648349,-0.300781999621588,-0.6073031317876658,-0.5068889160230172,-0.4979871466524391,0.4701018708378725,5
-0.073429403952822,-0.14063409360701087,0.4443415210510197,-0.21234274007439433,2.0494983240449534,-0.5853353757138736,0.6911870522212215,0.6006424266920332,0.006337918118326048,0.18535196765478837,-1.4219183330576213,1.0461111762743343,6
0.09091957652848956,-0.0218893137044103,0.6922558465913974,-0.25563316127129976,-0.5750789460635548,-0.5853353757138736,-0.6305943543045097,-0.25661716365732107,-0.015577833664030353,0.06997848704182111,0.9539047176985587,0.6963912408307684,7
-0.7308253258780713,-0.17862959225773017,0.8713050817038668,-0.12576189768058385,1.2935991193466125,-0.875403363103171,-0.72335094423614,-0.3794018808057976,-0.563471628222952,-0.5068889160230172,-0.2340068076795299,0.8815370890067737,6
-0.31995287467479083,-0.059065579364529115,-0.10657920237197807,-0.08247147648367845,0.2678141387597548,-0.7787140339734051,-0.8624858291335854,-0.009642752102096745,-0.3443141103993832,-0.1607684741841144,-0.4979871466524391,0.12038193539430667,6
1.3235369301383306,0.7333114370839287,-0.6161808715382845,-0.8184086368310695,-0.07542582877138687,-0.7787140339734051,-0.9320532715823081,-0.3306424352493732,0.017295794009505223,0.06997848704182111,1.2178850566714678,0.05866665266897152,7
1.3235369301383306,0.5684038661289431,-0.8227761428219325,-0.25563316127129976,0.18352483027742378,-0.9720926922329369,-0.28275714206089625,0.029894676581155293,0.2364533118330731,0.18535196765478837,0.29395387026628855,-0.1264791955070341,6
0.666141008213083,0.5830907162578169,-0.8227761428219325,-0.6019565308465427,-0.048270768048986536,-1.0687820213627024,-0.5842160593386946,-0.36289170575119634,-0.33335623450820595,-0.2761419547970827,0.3599489550095144,-0.9082061100279463,7
-0.5664763453967582,0.729892624286792,-0.9191872694209428,-0.12576189768058385,0.46281179271141537,-1.0204373567978198,-1.627727696069535,-1.3422557305775398,-1.522285768701066,-1.4298767609267593,0.5579342092391948,-1.0522084363870619,6
-1.0595232868406943,-1.1937995957171892,0.003604942312621482,0.09069020830394313,-1.4225529715652518,0.3815579155837844,1.08540255943065,0.8373934405170503,0.8062628581743512,0.7622193707196266,-0.6959724008821225,-0.9699213927532815,5
1.4878859106196438,0.9419319279275763,-1.4425619566728,-0.8616990580279749,0.616891072878499,0.3815579155837844,-0.885674976616493,0.12997886552415724,-0.1141987166846361,-0.04539499357114716,-0.6299773161388937,-0.5379144136759353,6
1.4878859106196438,-0.4691584528601309,-0.6850459619661544,-0.8616990580279749,-0.7002610873739474,1.9769318462249197,-0.8392966816506778,2.1392421700554447,2.104771151278994,2.0313276574622705,-1.223933078827941,-0.37334032640837483,5
1.4878859106196438,1.6187562263505038,-1.3736968662449303,-0.4287948460589213,0.5465126587416552,0.3815579155837844,-0.3059462895438038,-0.8978091900676611,-0.8702921531759484,-0.853009357861921,0.6239292939824236,-0.9082061100279463,7
-0.4021273649154466,-0.12096016207499725,-0.2718554193988965,0.004109365910132342,-0.16621289745523324,-0.2952673883245763,-0.07405481471472819,-0.6685368385771491,-0.33335623450820595,-0.2761419547970827,1.481865395644377,-0.8876343491195011,7
-1.2238722673220073,-1.2378677867485726,1.1398789343725901,1.0430794746358611,-0.6608384169031357,3.9107184288202363,0.8071327896357593,0.7550830047064507,0.7021630372081573,0.41609892888072386,-1.2899281635711668,0.7375347626476585,6
-0.15560389419347778,-0.5379817082822305,-0.6161808715382845,-0.039181055286773056,0.6701040201526977,-1.2621606796222342,0.38972813494342307,0.9569395496530398,0.5651895885684269,0.6468458901066594,-1.2899281635711668,-0.8670625882110562,6
-0.648650835637414,-0.26107054646263206,0.5545256657356192,-0.3422140036651105,-0.30573341143956523,-0.005199400935278622,-0.09724396219763574,-0.18345257082553185,-0.36622986218174053,-0.39151543541004996,-0.5639822313956678,0.8198218062814387,5
0.5839665179724272,0.9890703146880372,-1.1808746130468715,0.22056147189465902,0.7558048720785128,-0.6820247048436395,-0.9784315665481231,-0.7177221565562039,-0.8812500290671267,-0.7376358772489527,0.29395387026628855,-0.9699213927532815,6
-0.4843018551561024,-0.9810369676477966,1.0021487535168503,0.5668848414699019,0.2976133892333057,-0.5853353757138736,-0.885674976616493,1.057867822136038,1.0363782518890992,1.1083398125585295,-0.4979871466524391,0.9021088499152191,6
0.7483154984537388,-0.003539071654922034,-0.09969269332918343,-0.3855044248620159,-0.45728332861930354,-1.0687820213627024,0.552052167323776,0.8345019732140416,0.5651895885684269,0.6468458901066594,-0.9599527398550317,-0.08533567369014393,4
-0.073429403952822,-0.3378011153543693,0.01049145135541612,0.22056147189465902,1.3549098930178545,-0.875403363103171,-0.7001617967532324,-0.2501968989905473,0.31315844307132246,0.5314724094936911,2.207811327819876,-0.9287778709363915,7
0.7483154984537388,0.3466018314883622,-0.08247642072221595,-0.2989235824682051,0.19937410195786215,-0.5853353757138736,-0.4682703219241568,0.4374071306959457,0.050169421683039825,0.18535196765478837,-0.9599527398550317,0.963824132640554,7
0.7483154984537388,-0.8935080383729234,-0.4646776725969553,-0.775118215634164,-0.4164700322527171,-0.6820247048436395,-1.0248098615139383,1.9094501211372985,2.21982884813637,2.377448099301174,0.02997353129337933,-0.9699213927532815,5
0.008745086287833773,-0.7276040741825757,-0.43713163642581493,0.04739978710703774,-0.749642602683767,-0.2952673883245763,0.7375653471870366,1.082524566221673,1.0802097554538121,0.9929663319455622,-0.8279625703685771,-0.7024885009434957,6
1.8165838715822684,0.8461426927841994,-1.2015341401752553,-0.90498947922488,0.6231514196166398,0.7683152321028474,-0.8161075341677703,-0.07530888975258487,0.2693269395066087,0.3007254482677556,0.9539047176985587,-0.8464908273026112,6
-1.306046757562663,-1.3717028101464819,2.413883107288299,0.35043273548537524,-0.3290568527775636,0.3815579155837844,1.3868614767084484,0.6347213381707223,0.8829679894126006,0.8775928513325939,0.16196370077983394,2.5581356030450464,5
-0.648650835637414,-1.4435340902965947,0.14133512316836136,0.004109365910132342,-0.33193671005683095,-1.2621606796222342,-0.16681140464635844,1.6690794101043553,1.8582189437274819,2.1467011380752377,0.16196370077983394,-0.8876343491195011,6
1.3235369301383306,0.6415353700557629,-1.1326690497473473,-0.4720852672558264,1.0363343043339486,-0.39195671745434213,-0.8161075341677703,0.15332198393485674,0.13783242881246738,0.18535196765478837,-0.10201663819307528,-0.5996296964012704,6
