alcohol,volatile acidity,sulphates,citric acid,free_SO2_ratio,density,total sulfur dioxide,alcohol_acidity_ratio,chlorides,fixed acidity,acid_balance,total_acidity,pH,free sulfur dioxide
-0.5845748022720374,-0.7623225545551937,0.4765130250707823,0.5508281705349257,-0.23732625943995256,-0.27242251733125916,-0.5337653348773713,-0.3487721817892531,-0.6103002083906213,-0.06369452411475372,-0.028917172236300873,-0.0779431779435701,-0.32124690577335663,-0.5643075369192809
1.6342221198061393,-0.2704224139714652,-0.22686988702682157,-1.1886173220660021,-1.3092602204200445,-2.1458541220016207,1.7718550212586328,3.3275158635367523,-0.6913396322220595,-1.7914561662694215,-1.7089310902396326,-1.8567657438623582,1.485446451969428,0.29747863914011774
-1.0468241610383244,0.33078886896420306,0.2420520543715808,0.9089493013645286,0.7672169613606441,1.7615889391680346,-0.7433671854351899,-1.8176624849455036,-0.12406366540199194,2.5279479391172486,2.7293273411157855,2.5328210188049263,-1.9988907379630823,-0.46855351735712547
-0.8619244175318104,-0.5437002698513144,-0.1682546443520212,0.8577891398174424,0.22774004648624963,1.4404292355102295,-1.0427984005177877,-1.2040746827600621,2.550237321035469,1.145738625393515,1.1166122797253561,1.126182866678378,-0.7729202452090513,-1.0430776347300579
-0.12232544350575032,-1.2542226951389224,0.7109739957699838,1.0624297860057867,-0.5593656161993427,-0.43300236916013196,0.4244145533869421,0.9314047532292709,-0.3874417928541661,-1.1579435641460434,-1.1269870007930907,-1.1123969162778806,0.8401988242041478,0.20172461957796234
-0.8619244175318104,0.49475558249211277,-0.6957918284252239,-1.08629699897183,-1.3272228257987702,0.40201286035010186,1.1430494695851772,0.05072909957327355,-0.2253629451912898,-0.6396150714996427,-0.7739586338171905,-0.6745329000517177,1.2918721636398425,-0.08553743910850388
-1.2317239045448403,1.068639079839796,-0.6371765857504236,-0.2677344142184521,-0.7327920214608432,-0.004789430949744973,-0.17444787677825377,-0.6542646123166628,-0.32666222498058767,-0.12128657885324247,-0.19688974630569875,-0.0368934264223677,0.32400072199192365,-0.46855351735712547
-0.8619244175318104,-0.6530114122032542,-0.4027156150512227,-0.16541409112427993,-0.11556344479745606,-0.27242251733125916,-1.0727415220260477,-0.14033578214318654,-0.16458337731771108,-0.40924685254568716,-0.3472306697764423,-0.47202079254711726,-0.19219738022030056,-1.1388316542922132
0.524823658767051,1.095966865427781,-0.5199461004008235,0.8066289782703563,0.6628020746107613,-0.05831604822603592,-0.4738790918608517,-0.7264153760261709,-0.5900403524327618,0.9729624611780476,1.0295347895720801,1.120709566475551,-1.0310192963151634,-0.08553743910850388
-0.029875571752493238,0.7133778671959924,-0.6371765857504236,-0.5235352219538827,0.020248925380713274,0.476950124536933,-1.012855279009528,-0.47084518935192843,-0.2253629451912898,0.39704191379315823,0.3246541499975341,0.3927606394995549,-0.1276726174437711,-1.0430776347300579
0.7097234022735651,-1.1995671239629526,0.12482156902198069,0.6531484936290981,1.4145892592099174,-0.7220461024521269,-1.1026846435343074,0.23247276110618437,-0.6103002083906213,-0.06369452411475372,-0.08991985015341691,-0.1107829791605326,0.0013769081092849425,-0.9473236151679025
0.3399239152605368,1.9431282186553138,-0.871637556449625,-1.3932579682543467,0.7672169613606441,-0.6417561765376905,-1.0427984005177877,0.9583374768793842,1.5777642350582106,-1.0427594546690653,-1.1359017906322963,-0.9454612600916562,1.614495977522484,-0.9473236151679025
0.24747404350727803,0.33078886896420306,-0.4613308577260231,-1.3420978067072604,1.5952512958190173,-0.6471088382652957,-0.11456163376173417,0.701033042654072,-0.16458337731771108,-0.6972071262381319,-0.7342363816451328,-0.7730523037026048,0.7111492986510918,1.0635107956373608
1.9115717350659123,-1.4181894086668319,-0.8130223137748247,1.113589947552873,0.9576205783751364,-1.000384512288911,-0.8930827929764888,-0.06579937285298001,-0.12406366540199194,0.9153704064395589,0.9152955135041237,0.8470445563341992,-0.7729202452090513,-0.6600615564814363
-1.1392740327915833,-1.035600410435043,3.0555837027619965,1.164750109099959,0.6130806999679598,1.7615889391680346,-0.7733103069434496,-1.7163655283553698,-0.4482213607277448,2.239987665424804,2.2106269500033107,2.149690004607034,-1.224593584644746,-0.5643075369192809
-0.8002911696963023,1.3965725068956154,-0.8130223137748247,-0.4212148988597105,-1.2145349708310096,0.2253750233382942,1.5323100491925545,-0.17294025111983743,0.11905460609232263,-0.5244309620226647,-0.30757642561615944,-0.40360454001177926,-0.966494533538634,0.29747863914011774
-0.029875571752493238,-0.1611112716195254,-0.5785613430756232,0.14154687815823674,-0.11556344479745606,-0.43300236916013196,-0.7433671854351899,0.06386959013632817,-0.2658826571070089,-0.2940627430687092,-0.283938123339659,-0.2804552854481701,0.0013769081092849425,-0.7558155760435917
-0.8619244175318104,0.49475558249211277,0.9454349664691847,-0.9839766758776577,2.3004671404773442,-0.10649000377472155,-0.26427724130303315,0.26658077675539055,-0.40770164881202564,-0.8699832904535987,-0.8750698211730022,-0.8825183077591452,0.7111492986510918,1.1592648151995164
1.264422632793111,-1.4181894086668319,-0.871637556449625,1.471711078382476,-0.04199841095094778,-1.0699691147480774,-1.1625708865508269,-0.46302886828172296,-0.8331586239270764,1.145738625393515,1.1658265841244004,1.1042896658670702,-0.966494533538634,-1.2345856738543688
2.743620580845229,-0.7076669833792237,1.4143569078675877,1.2159102706470453,0.6473332024996673,-0.9147419246468099,-0.5936515778938909,0.6174341497056974,-0.7318593441377786,0.3394498590546695,0.23660939726508648,0.38181403909390105,0.06590167088581153,-0.27704547823281467
0.8021732740268238,-1.3635338374908619,1.4143569078675877,0.14154687815823674,0.9576205783751364,-0.8076886900942281,-0.3840497273360723,0.6131271825705774,-0.5292607845591831,-0.35165479780719794,-0.2982824621357197,-0.4556008919386355,-0.19219738022030056,0.20172461957796234
1.356872504546368,1.0139835086638262,-0.9302527991244255,-0.8816563527834855,0.6473332024996673,-1.653409243059732,-0.5936515778938909,1.871715384200885,-0.711599488179919,-1.2731276736230213,-1.3240010653789194,-1.2027063696245275,1.6790207402990107,-0.27704547823281467
-0.029875571752493238,-1.7461228357226513,0.06620632634718031,1.2670704321941315,0.06355142022012954,-0.12254798895759694,-0.71342406392693,-0.22781228479348098,0.038015182260884336,0.10908164010071351,-0.005758649803689509,0.06436262732993278,0.32400072199192365,-0.6600615564814363
0.7097234022735651,0.8500167951359171,0.12482156902198069,2.4949143093241983,-1.5663343448402254,3.4744406920095825,-0.11456163376173417,-1.8875307335234575,0.24061374183948006,4.198117526533428,4.4228136463149434,4.341746735839264,-2.321514551845721,-0.9473236151679025
1.356872504546368,-0.8169781257311636,-0.4613308577260231,0.7043086551761839,1.4145892592099174,-0.3580651049733009,-1.1026846435343074,0.08586265983411182,0.3013933097130585,0.39704191379315823,0.5491627046469197,0.37086743868824723,-1.1600688218682194,-0.9473236151679025
-1.2317239045448403,0.385444440140173,-0.9888680417992258,0.09038671661115057,-0.3117368683881452,1.119269531852484,-0.9529690359930084,-0.8909134987403224,0.2000940299237609,0.28185780431618074,0.13758967257281796,0.31613443665997604,0.32400072199192365,-1.0430776347300579
-0.5845748022720374,0.05751101308435418,-0.10963940167722082,-0.7281758681422271,0.22774004648624963,0.3163702727080007,-0.3241634843195527,0.489377981432798,-0.24562280114914936,-0.9275753451920874,-1.087555361508711,-0.9536712103958966,1.9371197914051228,-0.08553743910850388
-1.1392740327915833,-1.1449115527869826,-0.6371765857504236,-0.11425392957719378,-0.7864765534776123,-0.5400556037127139,0.09504021679608438,1.4248992163663432,0.3013933097130585,-1.7914561662694215,-1.5972925879834448,-1.8293992428482226,0.4530502475449797,-0.27704547823281467
0.43237378701379386,0.5767389392560676,0.5351282677455826,-0.8816563527834855,0.22774004648624963,-0.1760746062338879,0.39447143187868233,0.10139564050664673,-0.3064023690227281,-0.06369452411475372,-0.06574128115525825,-0.09709972865346579,-0.1276726174437711,0.8720027565130501
0.524823658767051,0.7133778671959924,0.35928253972118157,-0.16541409112427993,-0.5153130626803695,1.3869026182339386,0.18486958132086376,-0.9970022219286967,-0.06328409752841323,1.6640671180399145,1.8090498498085335,1.6351997855412925,-1.6117421613039142,0.010216580453651524
-0.30722518701226614,0.16682215543629397,-0.5785613430756232,-0.16541409112427993,-0.34894217286224133,1.2798493836813567,0.3345851888621627,-0.9047915982033828,-0.18484323327557065,0.9729624611780476,0.9814514948562003,0.923670759173778,-0.837445007985578,0.29747863914011774
0.06257430000076386,0.11216658426032408,0.12482156902198069,-0.4212148988597105,0.3864097273316596,-0.0850793568641814,-0.3840497273360723,0.34877444868662494,-0.12406366540199194,-0.5244309620226647,-0.6630798491596183,-0.5322270947782144,1.1628226380867894,-0.08553743910850388
-0.029875571752493238,0.44010001131614285,-1.6922509538968298,-1.3932579682543467,0.7672169613606441,-1.471418744320319,-1.1625708865508269,0.887723353818961,-0.3874417928541661,-0.9851673999305766,-0.8852199789793275,-1.0412440136411292,0.130426433662341,-1.1388316542922132
-0.029875571752493238,-0.1611112716195254,-0.28548512970162193,-0.677015706595141,0.3450176366763352,-0.18677992968915796,-0.71342406392693,0.600837669038562,-0.20510308923343024,-0.7547991809766207,-0.8835810016514832,-0.8058921049195668,1.4209216891928986,-0.5643075369192809
-0.39967505876552323,0.6313945104320375,-1.399174740522828,0.4485078474407534,-0.15760060699546086,0.7981098281946787,-0.9829121575012681,-1.0557761911942476,-0.711599488179919,1.088146570655025,1.0986715899901076,1.1453394173882718,-0.9019697707621074,-1.0430776347300579
-0.12232544350575032,-0.2704224139714652,-0.7544070711000244,0.039226555064064694,-0.04199841095094778,0.05944250978181605,-0.9230259144847486,0.42123849661467505,-0.40770164881202564,-0.6972071262381319,-0.5490664889382788,-0.6854795004573716,-0.4502964313264098,-0.9473236151679025
-0.21477531525900906,-0.3797335563234047,1.2385111798431865,1.8298322092120787,0.11984466351137074,1.119269531852484,-0.9529690359930084,-1.5572393804055584,-0.34692208093844723,2.412763829640271,2.6446671323503694,2.450721515762522,-2.063415500739609,-0.9473236151679025
0.43237378701379386,-0.3250779851474351,-0.4613308577260231,-1.3932579682543467,0.7672169613606441,-0.8237466752771034,-0.9829121575012681,0.8787238334893316,-0.4279615047698852,-0.6972071262381319,-0.7146301577114372,-0.8442052063393563,0.5820997730980357,-0.8515695956057471
-0.4921249305187803,0.7133778671959924,1.7660483639163893,-1.3932579682543467,-0.7808472291484883,0.8516364454709696,-0.71342406392693,0.18548804279056974,-0.0835439534862728,-0.5820230167611539,-0.820713055034442,-0.6307464984291014,1.9371197914051228,-0.9473236151679025
0.6172735305203081,-0.9809448392590733,0.7695892384447842,1.6763517245708202,0.9143470290536606,-0.07972669513657607,-0.08461851225347437,0.378172852473284,-0.3064023690227281,-0.40924685254568716,-0.4572917283736281,-0.3078217864623067,0.4530502475449797,0.6804947173887393
1.0795228892865951,-0.4890446986753445,-0.1682546443520212,1.113589947552873,1.2783003543995444,-0.2188959000549682,-0.8331965499599692,-0.4591363991382574,-0.2253629451912898,0.9729624611780476,0.9032975328566453,0.994823661810529,-0.5148211941029393,-0.46855351735712547
-0.39967505876552323,0.002855441908384288,-0.10963940167722082,-1.3932579682543467,0.30480817718259146,-0.4169443839772566,-0.9829121575012681,-0.20752055105959766,-0.3671819368963065,-0.0061024693762639646,0.03290864125374107,-0.15456938078314897,-0.3857716685498832,-0.9473236151679025
-1.0468241610383244,0.6860500816080074,2.8211227320627947,1.113589947552873,-1.0119850492847102,2.296855111930944,3.1192954891303235,-0.8021539065067408,0.6863305729123901,0.10908164010071351,0.05559385473626518,0.2915045857472544,0.0013769081092849425,1.733788932572449
1.4493223762996252,-1.0902559816110127,0.4178977823959819,0.5508281705349257,0.9375780923736106,-1.086027099930953,-0.8331965499599692,0.2968736309485015,-0.5090009286013235,0.224265749577691,0.16539055933445512,0.16288203098081933,-0.06314785466724451,-0.5643075369192809
-0.4921249305187803,-0.2157668427954953,7.568957388721621,0.039226555064064694,-1.5176264428132624,0.2628436554317098,2.6701486665064267,-0.47587108993481975,0.4432123014180755,0.16667369483920225,0.6450981813527904,0.14098883016951066,-2.450564077398777,0.39323265870227314
-0.6770246740252962,-0.8716336969071334,0.12482156902198069,0.8066289782703563,-1.0485833862653668,0.19861171470014874,1.0532201050603978,-0.029334795279438414,-0.12406366540199194,-0.5244309620226647,-0.49951398243483563,-0.49938729356125183,0.130426433662341,0.20172461957796234
-0.029875571752493238,-0.5437002698513144,-0.10963940167722082,-0.5235352219538827,0.9576205783751364,-0.19748525314442805,0.12498333830434417,0.5633545076866721,-0.12406366540199194,-0.6972071262381319,-0.8010885492127984,-0.7730523037026048,1.1628226380867894,1.0635107956373608
-0.39967505876552323,0.385444440140173,-0.5199461004008235,0.09038671661115057,0.36815184624807806,-0.09043201859184614,0.7837320114860596,-0.6364487279340296,-0.3874417928541661,0.39704191379315823,0.2589064164595495,0.4256004407165164,0.19495119643886757,1.542280893448138
1.264422632793111,-0.8169781257311636,-0.051024159002420445,0.9601094629116147,1.4145892592099174,-0.0369054013155552,-1.1026846435343074,-0.49969363476886725,0.32165316567091806,1.2033306801320036,1.2843762515726194,1.1644959680981684,-1.224593584644746,-0.9473236151679025
-0.8619244175318104,0.8226890095479321,-0.8130223137748247,-1.0351368374247438,-0.43867261306447325,0.07550049496469145,0.12498333830434417,0.06701023513009763,-0.2658826571070089,-0.6972071262381319,-0.6947919074590068,-0.6909528006601989,0.4530502475449797,0.010216580453651524
-1.0468241610383244,0.16682215543629397,-0.22686988702682157,-0.677015706595141,0.047914408194784694,-0.42229704570486193,-0.863139671468229,0.0038148207044764073,-0.20510308923343024,-0.6972071262381319,-0.5813438096853013,-0.7183193016743341,-0.25672214299682716,-0.8515695956057471
-0.6770246740252962,0.8773445807239014,-0.3441003723764223,-1.3932579682543467,-0.527527634337903,-0.18677992968915796,-1.1026846435343074,0.24789341716311142,0.5242517252495138,-0.7547991809766207,-0.712515801421491,-0.7785256039054317,0.259475959215397,-1.2345856738543688
-0.39967505876552323,-0.6530114122032542,-0.7544070711000244,1.5740314014766479,-0.867237850040987,1.8900528206311566,1.622139413717334,-1.4027110104357112,0.15957431800804175,1.8944353369938705,1.8828058827922063,1.9033914954798175,-1.1600688218682194,0.8720027565130501
1.1719727610398523,-1.3635338374908619,-1.5750204685472289,0.039226555064064694,-0.1391042556283389,-3.2485024378933685,1.592196292209074,1.4853834842820515,-1.5422535824521608,-0.9275753451920874,-0.7676447231329614,-1.0138775126269937,-0.32124690577335663,1.9252969716967596
0.06257430000076386,-0.8169781257311636,0.5351282677455826,0.75546881672327,0.020248925380713274,-0.06366870995370068,-1.012855279009528,-0.6417739506217189,-0.34692208093844723,0.7425942422240916,0.8256616199703413,0.7047387510606963,-1.0310192963151634,-1.0430776347300579
-0.029875571752493238,1.3145891501316607,-0.10963940167722082,-0.7793360296893133,0.15483776069241256,1.0389796059380474,0.8136751329943194,-0.7060704591312533,-0.12406366540199194,0.7425942422240916,0.6032545258660936,0.7539984528861385,-0.06314785466724451,1.350772854323827
-0.39967505876552323,-0.9809448392590733,-0.6957918284252239,-0.16541409112427993,1.3066938762350389,-0.5079396333469631,0.03515397377956479,0.26926803840409336,-0.4279615047698852,-0.5820230167611539,-0.6503385211680834,-0.6690595998488909,0.7756740614276212,1.1592648151995164
0.06257430000076386,-0.5437002698513144,0.3006672970463812,0.75546881672327,-1.0535176263404376,0.3163702727080007,2.4306036944403484,0.4577143739400058,-0.34692208093844723,-0.6972071262381319,-0.7342363816451328,-0.6362197986319288,0.7111492986510918,1.1592648151995164
0.06257430000076386,-0.9809448392590733,-0.7544070711000244,1.0624297860057867,-0.9282819139588818,1.0122162972999018,-0.7733103069434496,-1.099328263564999,0.038015182260884336,1.6064750633014258,1.5544921229720035,1.542153682093233,-0.9019697707621074,-1.0430776347300579
-0.39967505876552323,-0.5983558410272842,-0.4027156150512227,-0.9839766758776577,-0.4466060971067437,0.04873718632654597,0.03515397377956479,0.15315179445326388,-0.0835439534862728,-0.40924685254568716,-0.26610778359559123,-0.554120295589523,-0.6438707196559953,-0.08553743910850388
-0.12232544350575032,-0.4343891274993746,0.5937435104203831,1.4205509168353898,0.833275359100366,1.6010090873391618,0.06509709528782459,-1.4096848049467132,-0.3064023690227281,2.1248035559478264,2.147548945449398,2.127796803795726,-1.3536431101978021,0.8720027565130501
-0.8619244175318104,-0.1611112716195254,-0.6371765857504236,0.2950273627994952,-1.790582676994877,0.04873718632654597,2.8797505170642452,-0.36406997260330576,-0.0835439534862728,-0.23647068833021995,-0.10371333676686739,-0.20930238281141914,-0.7083954824325219,-0.08553743910850388
0.894623145780081,2.1070949321832235,0.4178977823959819,-1.3932579682543467,-1.058704904368076,-1.7390518307017737,0.9334476190273586,1.9738814885813654,-0.9547177596742337,-1.561087947315466,-1.624140434308943,-1.4216383777376087,2.3887931308408206,0.10597060001580692
-0.7694745457785532,0.7133778671959924,-0.6957918284252239,-0.625855545048055,-1.4821274633698824,1.6331250577049126,0.36452831037042255,-0.7862933978163378,0.17983417396590134,0.45463396853164695,0.38699244483440026,0.43654704112217124,-0.19219738022030056,-0.6600615564814363
-0.029875571752493238,-0.5983558410272842,0.12482156902198069,-0.9328165143305717,0.969520804438542,0.2842543023422499,0.5142439179117215,1.1090210987507296,-0.6913396322220595,-1.100351509407554,-1.054037046379742,-1.2054430197259403,0.6466245358745651,1.733788932572449
-0.6770246740252962,-0.2704224139714652,-0.7544070711000244,-1.2909376451601744,-0.37005869702321464,-0.7862780431836879,1.9215706287999317,0.5512438958102451,-0.16458337731771108,-0.9275753451920874,-0.5973402210822789,-1.0467173138439567,-1.3536431101978021,1.9252969716967596
-0.30722518701226614,1.2052780077797207,-0.8130223137748247,-0.7793360296893133,-1.4985860811118132,-0.48652898643642295,0.9933338620438782,0.5052761120454737,-0.04302424157055394,-0.9275753451920874,-0.8847920507273093,-0.8442052063393557,0.4530502475449797,-0.37279949779497007
-0.30722518701226614,-1.035600410435043,-0.6957918284252239,-0.3188945757655383,1.4336296209113666,-0.45441301607067214,0.6340164039447607,0.395771602758995,-0.2658826571070089,-0.6396150714996427,-0.6371434960373972,-0.7456858026884692,0.38852548476845306,2.4040670695075366
1.1719727610398523,-1.7461228357226513,0.12482156902198069,1.113589947552873,-0.24430225402884576,0.2628436554317098,-0.4439359703525919,-0.6452889530029636,-0.002504529654834802,1.4912909538244483,1.3674767283178422,1.3615347753999416,-0.5793459568794659,-0.46855351735712547
-0.8619244175318104,0.5494111536680827,-0.28548512970162193,-0.7793360296893133,-1.6475844671247413,0.10226380360283692,2.3707174514238285,0.23693784862373954,0.22035388588162047,-0.8699832904535987,-0.7388163309022252,-0.85515180674501,-0.19219738022030056,0.010216580453651524
1.356872504546368,0.9320001518998713,-0.3441003723764223,-0.625855545048055,0.6473332024996673,-0.2617171938759891,-0.5936515778938909,1.7552665527164566,-0.24562280114914936,-1.215535618884532,-1.2553996748104503,-1.1288168168863615,1.485446451969428,-0.27704547823281467
-1.1392740327915833,0.11216658426032408,-0.5785613430756232,0.39734768589366726,-0.4098235801834896,0.36989688998429165,0.5741301609282411,-0.4726632803383049,-0.2861425130648685,-0.2940627430687092,-0.21409154499476105,-0.2257222834199009,-0.3857716685498832,0.48898667826442854
-0.9543742892850674,-0.8169781257311636,-0.5199461004008235,-0.625855545048055,-0.425310955730123,-0.6471088382652957,-0.8331965499599692,0.8006405900634244,-0.32666222498058767,-1.2731276736230213,-1.2036811800713647,-1.3586954254050976,0.7111492986510918,-0.9473236151679025
-0.39967505876552323,0.46742779690412783,0.4178977823959819,1.9833126938533372,-1.3906906981369342,2.939174519246554,-0.14450475526999396,-1.6988448424556353,-0.10380380944413238,2.5855399938557384,2.6266519651111055,2.716176575599633,-1.5472173985273876,-0.8515695956057471
-0.029875571752493238,-1.8007784068986208,0.886819723794385,0.8066289782703563,1.4653635570804484,0.005915892505525102,0.12498333830434417,-0.04744131825465216,-0.24562280114914936,-0.06369452411475372,-0.3378015532823583,-0.15456938078314994,1.4209216891928986,1.4465268738859824
-0.12232544350575032,0.002855441908384288,0.12482156902198069,-0.9839766758776577,0.9830077273104019,-0.7648673962731477,-0.05467539074521459,1.2148824381777465,-0.2253629451912898,-1.2731276736230213,-1.3468618435873887,-1.3149090237824812,1.8725950286285962,0.7762487369508947
-0.30722518701226614,-1.9100895492505605,-0.10963940167722082,1.0624297860057867,0.5514261954108863,0.3163702727080007,-0.9529690359930084,-1.174563824566789,-0.40770164881202564,1.6064750633014258,1.467197300405718,1.4491075786451733,-0.5793459568794659,-0.8515695956057471
-1.0468241610383244,1.6698503627754644,-0.8130223137748247,-1.3932579682543467,0.30480817718259146,0.42342350726064204,-0.9829121575012681,-0.3590190868527786,-0.14432352135985152,-0.35165479780719794,-0.3211249590340311,-0.31603173676654656,-0.06314785466724451,-0.9473236151679025
0.9870730175333381,-0.4890446986753445,1.0040502091439851,1.164750109099959,0.020248925380713274,0.6910565936420968,-1.012855279009528,-0.594010780609909,0.38243273354449675,1.145738625393515,0.9743709365230757,1.1644959680981675,-0.19219738022030056,-1.0430776347300579
2.0964714785724263,-1.0902559816110127,0.6523587530951834,0.75546881672327,0.4435308124360074,-1.3108388924913867,-0.8032534284517094,0.7494614039505532,-0.3671819368963065,-0.0061024693762639646,-0.12479147765409812,-0.034156776320953756,0.4530502475449797,-0.6600615564814363
2.6511707090919723,-0.6530114122032542,0.7695892384447842,1.164750109099959,0.6377425017907893,-0.8076886900942281,-0.6535378209104105,0.4392486341102708,-0.6710797762641999,0.5122260232701357,0.3550442135024581,0.5460130451787116,0.19495119643886757,-0.37279949779497007
-0.8619244175318104,0.5494111536680827,-0.22686988702682157,1.0624297860057867,-1.5255599268555329,-0.3259491346075501,1.4724238061760349,-0.44175545540202776,0.24061374183948006,-0.2940627430687092,-0.14161750915734728,-0.1107829791605326,-0.7729202452090513,-0.18129145867065927
0.2936989793839074,1.7791615051274041,-0.5785613430756232,-1.2909376451601744,2.4708282714903116,-1.0646164530204127,-0.26427724130303315,0.805390040004525,-0.48874107264346395,-0.9275753451920874,-0.8076404774025181,-0.8414685562379427,-0.06314785466724451,1.2550188347616718
-0.5845748022720374,1.150622436603751,-0.9302527991244255,-0.9839766758776577,-1.0310394215540046,-0.5079396333469631,-0.05467539074521459,0.055368189016714225,0.11905460609232263,-0.5820230167611539,-0.44996147593734587,-0.5431736951838692,-0.4502964313264098,-0.5643075369192809
-0.9543742892850674,0.7680334383719623,-0.22686988702682157,1.4205509168353898,-1.000430802270351,0.04873718632654597,2.8198642740477258,-0.6454196970190696,0.5850312931230924,-0.12128657885324247,0.035090346365683325,0.11362232915537605,-0.9019697707621074,1.542280893448138
-0.9543742892850674,-0.2704224139714652,-0.22686988702682157,0.24386720125240904,-1.3553151627353346,0.9051630627472605,2.2509449653907896,-0.8199869626906348,-0.0835439534862728,0.39704191379315823,0.28496786746437247,0.37634073889107417,0.06590167088581153,0.48898667826442854
-0.9543742892850674,0.8773445807239014,-1.223329012498427,-1.3932579682543467,0.0806099787932327,1.3333760009576476,-0.41399284884433213,-0.6719889959742166,-0.0835439534862728,0.224265749577691,0.08980689844731476,0.1519354305751645,0.32400072199192365,-0.27704547823281467
1.9115717350659123,0.27613329778823315,0.06620632634718031,-0.3700547373126243,-0.527527634337903,-1.091379761658558,0.09504021679608438,2.30552271465206,-0.2658826571070089,-1.33071972836151,-1.3765102985946007,-1.2765959223626917,1.74354550307554,-0.08553743910850388
-0.39967505876552323,0.05751101308435418,-0.28548512970162193,0.039226555064064694,-0.6893707088002211,0.5840033590895148,-0.20439099828651355,-0.33477652011914966,-0.2253629451912898,-0.0061024693762639646,-0.13642127993345224,0.0041563250988347,0.5175750103215091,-0.46855351735712547
-0.9543742892850674,-1.3635338374908619,1.3557416651927874,1.2159102706470453,0.22774004648624963,0.7981098281946787,-0.6834809424186703,-1.26731880224858,-0.16458337731771108,1.2609227348704923,1.2007563968574024,1.191862469112302,-0.7083954824325219,-0.5643075369192809
0.3399239152605368,-0.6530114122032542,0.886819723794385,1.8298322092120787,-1.6432118072270767,2.5109615810362267,0.005210852271305001,-1.6719687984966898,0.01775532630302477,3.2766446507176052,3.400153040744059,3.2443500451724425,-1.9343659751865558,-0.9473236151679025
-0.9543742892850674,-0.3250779851474351,-0.7544070711000244,0.14154687815823674,-1.0310394215540046,0.476950124536933,2.640205544998167,-0.6644382758564563,-0.24562280114914936,0.16667369483920225,0.11673900749760664,0.14098883016951164,-0.06314785466724451,1.350772854323827
0.6172735305203081,0.8226890095479321,-0.8130223137748247,-0.9328165143305717,0.8788328747829328,-0.7862780431836879,-0.5337653348773713,0.9720857638502949,-0.40770164881202564,-0.8699832904535987,-0.8657084586240149,-0.8442052063393563,0.6466245358745651,-0.08553743910850388
0.9870730175333381,-0.10645570044355551,-0.5199461004008235,-0.677015706595141,0.3864097273316596,-1.471418744320319,-0.3840497273360723,1.723070050395214,-0.6508199203063404,-1.215535618884532,-1.2069187304038964,-1.2382828209429029,1.09829787531026,-0.08553743910850388
-0.029875571752493238,-0.4343891274993746,-0.1682546443520212,1.113589947552873,0.7672169613606441,0.10226380360283692,-1.2224571295673465,-1.4126223553920632,-0.2658826571070089,2.239987665424804,2.1905696931334258,2.204423006635304,-1.1600688218682194,-1.2345856738543688
-0.8619244175318104,-0.1611112716195254,-0.22686988702682157,-0.9328165143305717,-0.9282819139588818,0.20931703815541883,-0.14450475526999396,-0.20823604226938577,0.5445115812073733,-0.2940627430687092,-0.12927261311586724,-0.3953945897075384,-0.837445007985578,-0.5643075369192809
0.6172735305203081,-0.3250779851474351,1.1212806944935858,-0.011933606483021464,0.5968558303476772,-0.8183940135494981,-0.26427724130303315,0.03558679032082405,-0.6103002083906213,0.10908164010071351,0.2513005780785354,0.0698359275327597,-0.966494533538634,0.20172461957796234
-0.6770246740252962,-1.4181894086668319,0.06620632634718031,1.7786720476649924,-0.6200093911735135,1.8686421737206165,-0.7733103069434496,-1.8108053654037097,-0.12406366540199194,2.931092322286672,2.7408435945367224,2.8338525299604136,-0.966494533538634,-0.9473236151679025
-0.21477531525900906,0.9320001518998713,-0.4613308577260231,-0.9839766758776577,0.8871007202216205,-0.03155273958789045,-0.5936515778938909,0.6745420508283251,0.3621728775866372,-0.9851673999305766,-0.9869723603322201,-0.9481979101930696,0.8401988242041478,-0.18129145867065927
1.1719727610398523,1.806489290715389,0.4765130250707823,-1.0351368374247438,-0.19816278104616739,-0.3901810753391111,0.3046420673539029,1.2092226197349307,0.24061374183948006,-0.9275753451920874,-1.0792783084840447,-0.8113654051223932,1.8725950286285962,0.39323265870227314
-0.9543742892850674,-0.05180012926758561,-0.1682546443520212,-1.1886173220660021,0.9830077273104019,-0.5935822209890048,-0.9529690359930084,0.42977812645677277,-0.3874417928541661,-0.9851673999305766,-0.950733276919884,-1.068610514655265,0.5820997730980357,-0.7558155760435917
1.726671991559398,-1.2542226951389224,-0.871637556449625,2.0856330169475092,-1.596390528988322,-1.8996316825306465,6.922071920679317,0.6852186163486953,-0.7723790560534977,-0.23647068833021995,0.14647949100018934,-0.12720287976901337,-1.9343659751865558,2.0689280010399926
-1.0468241610383244,1.2052780077797207,-1.223329012498427,-0.011933606483021464,0.0034631268193663057,-0.0369054013155552,1.2628219556182163,-0.44070936467307187,0.4432123014180755,-0.35165479780719794,-0.2517514499354813,-0.21477568301424704,-0.4502964313264098,1.733788932572449
-0.5845748022720374,-0.2157668427954953,-0.10963940167722082,-0.4212148988597105,0.7672169613606441,-0.6631668234482306,-0.6235946994021506,0.3591979465995067,-0.18484323327557065,-0.8123912357151094,-0.789791979093158,-0.8387319061365283,0.4530502475449797,-0.27704547823281467
