alcohol,alcohol_acidity_ratio,density,volatile acidity,chlorides,free_SO2_ratio,quality
-1.0534383448007445,-0.01571745492696915,-0.19433117540968486,0.8964671821665767,2.7209959701149873,-1.2319170197530873,5
-0.969110801107008,-0.524628061950984,0.12267279898677166,-0.856891683892626,-0.3445466828727341,-0.020298717887185427,5
-0.8847832574132714,-0.2527417557338173,-0.3966741377903683,0.21295440387231124,2.151293353188066,-0.9976652294966579,5
1.5044971472425797,2.9601138525560122,-1.5297947271223307,-0.23281479936307936,-0.5615762512258471,-0.42935852961520177,5
-0.63180062633206,-1.2234219312390522,-0.045946336330502,-0.856891683892626,-0.20890320265203835,-0.2934209702299768,6
-0.969110801107008,-1.3184879029862902,1.0332161296999596,0.27239029763703004,-0.31741798682859496,-0.727938541708666,5
-0.12583536416963892,0.5790732848087259,0.10918326816137779,-0.5597122150690323,-0.5887049472699861,-0.219913993673522,6
1.054750247542678,-0.46895661035611574,0.301409082423072,-0.26253274624543876,0.08951245383349193,-0.18316050539529435,6
0.4644574416865188,0.1087394794047017,0.35873958843093984,1.9365953230491548,0.30654202218660515,1.029704607786212,6
-1.1377658884944826,-0.30366325118301085,0.25082334182790117,-0.381404533774876,-0.2360318986961775,-0.10493101358521258,5
-1.0534383448007445,-0.9985392463522434,1.3030067462075376,1.7582876417549984,3.019411626600518,-0.47579773909166756,5
0.4644574416865188,0.7041600278256528,-0.8215943587898635,-0.5597122150690323,-0.48019016309342966,-0.06389918628839324,7
-0.8847832574132714,0.4238194575443081,1.016354216168236,-0.5597122150690323,-0.019002330343064484,-0.23671558831499748,5
-0.04150782047590231,-1.0190241630647228,-0.5180799152188009,-1.0351993651867821,-0.48019016309342966,0.509544552306565,7
1.1390777912364147,0.3261351329812659,0.05522514485987717,0.03464672257815487,0.30654202218660515,0.4699207093947474,6
-0.7161281700257981,0.9526577953968391,-0.045946336330502,1.5205440666961234,-0.3445466828727341,-0.49594019135490364,5
1.2234053349301512,0.807158043378897,-1.1251088023609261,-0.26253274624543876,-0.5073188591375688,-1.794039003833703,6
-0.969110801107008,-0.7874566321261989,1.2018352650171957,1.4611081729314046,0.36079941427488343,0.018224310542431125,5
-0.37881799525085025,0.2653269842134571,-0.7743810009010224,-0.4408404275395948,2.4225803136294566,-0.16110841242835797,5
0.6331125290739935,-0.0505428226920308,0.2238442801771134,-0.381404533774876,0.14376984592177022,1.9247601458559866,7
-1.1377658884944826,-1.3354146445005755,1.0332161296999596,1.9663132699315142,0.7406011588928312,-0.24726542681080735,4
0.3801298979927822,0.321950000524077,0.5846892297560439,3.036159357696451,0.14376984592177022,2.8993385767221307,6
2.5445368527987244,3.2355908468425825,-0.9160210745675084,0.7478774477547797,-0.2360318986961775,-0.8509177025401687,7
0.211474810605309,0.3778440008733091,-0.6866990505360371,-0.6785840025984698,-0.5615762512258471,-0.3761163188559885,6
-0.5474730826383234,-0.20036593595677624,-0.30899218742542045,-0.26253274624543876,-0.10038841847548194,-1.2700136587657351,4
0.7174400727677301,1.010662175189012,-0.09653207692567287,0.6884415539900612,0.44218550240730053,2.7738246878984607,5
0.8017676164614668,0.9028228668773729,-1.1251088023609261,-0.9757634714220635,-0.4530614670492905,0.0284203865847716,8
-0.8847832574132714,-0.4217056974580971,0.7971493402557914,1.6988517479902796,1.147531599554918,-1.2700136587657351,5
1.3920604223176245,0.9084302857261718,-0.7676362354883255,-0.08422506495128237,-0.31741798682859496,-0.3905735476367599,6
-0.63180062633206,-0.003104826392416155,0.8005217229621212,-0.5002763213043135,-0.31741798682859496,-0.2711211009375691,6
-1.3064209758819558,-1.095266841268466,1.0770571048824336,0.27239029763703004,0.7406011588928312,0.29031090242422425,5
-0.5474730826383234,-0.0013974089163914455,0.0012670215583391192,-1.3918147277750947,-0.3445466828727341,1.1569282210569993,6
0.7174400727677301,-0.13267796654472597,-1.1588326294243734,-0.7974557901279073,-0.12751711451962108,-1.2857651537421184,5
-1.6437311506569037,-1.5601766271295168,1.8763118062862156,0.09408261634287367,-0.12751711451962108,-1.192732886537855,5
2.4883184903362046,2.722177146899799,-2.1536855277961795,0.39126208516646727,-0.6158336433141253,-0.7802313244057443,7
-0.7161281700257981,-0.018454944815341993,0.4261872425578343,-0.6191481088337512,-0.5073188591375688,-0.40096566006873113,7
-1.2220934321882193,-0.8893454036897175,0.8645969943826859,2.0257491636962333,0.36079941427488343,-0.7549764044216705,6
2.0666807718675204,2.6215821014441105,-1.8029577263362757,-0.02478917118656359,-0.9685066918879338,-0.21003070270794796,8
-0.5474730826383234,0.3048477213287835,-0.1538625829335407,-0.856891683892626,-0.2902892907844558,-0.4514934950372206,6
-0.8847832574132714,-0.5404268175937199,0.9657684755730277,0.5695697664606236,-0.2360318986961775,-1.7380580809211215,6
-0.63180062633206,-1.573125641402324,1.8931737198179768,1.4611081729314046,1.2289176876873351,1.2999203948458562,5
-0.4631455389445868,-0.6996791590814193,1.3704544003344694,0.599287713342983,-0.31741798682859496,0.2682832845882164,6
-1.2220934321882193,-0.40825543259093827,-0.1133939904573965,-0.26253274624543876,-0.2360318986961775,0.5835343547342411,6
-1.3064209758819558,-0.5510952988391643,1.6065211897786003,0.6884415539900612,0.7406011588928312,-0.16826044257979675,5
-0.2944904515571136,-0.054370812185837565,0.6150406741131613,-0.6191481088337512,-0.7243484274906818,-0.7556086721397415,6
-1.0534383448007445,-0.2990320485108373,1.3198686597392613,-0.7380198963631885,-0.5887049472699861,0.9389018720400029,5
-0.12583536416963892,0.9743509943251352,-0.7406571738375751,-0.7380198963631885,-0.8871206037555166,-0.7486247241346288,6
1.8136981407863089,1.2819081811506405,-1.077895444472085,-0.14366095871600118,-0.9413779958437949,0.2590180597664729,7
-1.1377658884944826,-0.948793684456243,0.7364464515415939,3.3630567734024046,0.4693141984514397,0.557159758494716,5
-0.37881799525085025,-0.9727880547451186,-0.24828929871118546,-0.9163275776573447,-0.3445466828727341,-0.31038411866608173,6
-0.969110801107008,0.8224360995125853,-0.02908442279877838,-0.9757634714220635,-0.42593277100515137,-0.1704756731576759,6
0.4644574416865188,0.6574405889815231,-0.6732095197106807,-0.5002763213043135,0.06238375778935278,0.3172523734698026,5
0.211474810605309,0.3921715637370139,-0.7878705317264163,-1.0351993651867821,-0.48019016309342966,-0.11876839393183973,7
-0.8847832574132714,-0.07024136088160644,0.8308731673192387,1.342236385401967,0.279413326142466,0.6087101056901519,5
-0.12583536416963892,0.37866844495840984,0.0012670215583391192,-0.5597122150690323,-0.2902892907844558,0.33807078291411313,5
1.560715509705099,1.393993221820605,-1.5365394925350275,-0.14366095871600118,-0.7514771235348209,0.8467191555073774,6
0.8017676164614668,0.9520604239692249,-0.7204228775995218,-1.2135070464809383,-0.534447555181708,-0.6725187482009073,7
1.9823532281737837,2.9591891192661564,-0.7204228775995218,0.9856210228136548,-0.3988040749610122,-1.0204850254764963,7
1.054750247542678,-0.8490525874850965,0.8983208214461332,1.2828004916372489,0.8762446391135266,1.8690006833934953,7
-0.63180062633206,-2.3037468285324714,2.179826249857241,0.21295440387231124,0.8491159430693874,-0.3418280035720325,6
-0.43503635771336974,-2.004601810798251,0.8443626981446326,0.7775953946371391,0.9305020312018049,-0.5769478798048745,6
-1.3907485195756926,-0.8957271801049508,1.8425879792227684,-0.4408404275395948,-0.12751711451962108,-0.8771528428841776,5
-0.4631455389445868,0.040407864945517125,0.5948063778750705,-0.14366095871600118,-0.42593277100515137,-0.2662334583529317,5
1.8980256844800472,0.6006747489492922,-1.091384975297479,-0.7974557901279073,-0.5615762512258471,-1.6109871970780303,6
-0.04150782047590231,0.13169737319348138,0.008011786971036057,-0.9163275776573447,-0.3988040749610122,-0.44608930615492154,6
-0.12583536416963892,-0.1540557861842211,-0.889042012916758,-0.9757634714220635,-0.2360318986961775,1.0774462523538064,5
0.211474810605309,1.097863030620224,-0.6529752234725898,-0.4111224806572354,-0.37167537891687324,-0.09362012791209602,7
2.909956208804889,4.247195660614867,-1.2465145797893213,0.21295440387231124,-0.2360318986961775,1.1620171655878309,6
0.2958023542990456,0.5589509611465486,-0.12013875587009343,-0.26253274624543876,-0.42593277100515137,-0.1659639191366741,6
-0.2944904515571136,0.23561160848802107,-0.2955026566000266,-0.32196864001015757,-0.4530614670492905,-1.0135291387963097,6
0.6331125290739935,0.716907327808097,-0.03245680550510813,0.5695697664606236,0.1708985419659094,1.6912673967943062,6
-1.1377658884944826,-1.065898050681816,1.572797362715153,-0.7380198963631885,-0.5073188591375688,0.7059611152928891,6
-0.7161281700257981,-1.3507206264009273,1.2018352650171957,-0.6785840025984698,-0.534447555181708,-0.41660852404527715,5
-0.5474730826383234,-1.1210548059488836,1.2355590920806432,0.6290056602253424,0.7948585509811091,1.0561671193465356,6
0.6331125290739935,0.26177086789795795,-1.2869831722654654,-0.9757634714220635,-0.6429623393582644,-0.9549837592380712,7
-0.4631455389445868,-1.0476411718576915,-0.14711781752084374,-0.5002763213043135,-0.20890320265203835,-0.2040205933369911,5
0.042819723217834296,-0.0766917649703646,-0.700188581361431,-0.08422506495128237,-0.6158336433141253,-0.3844617210109071,6
-0.12583536416963892,-0.4082554325833089,0.5880616124624111,0.45069797893118607,0.279413326142466,-0.05525836618706262,5
-0.7161281700257981,-1.6302216876139415,1.3839439311598258,0.9261851290489361,1.0118881193342224,-0.5139418998993417,7
-0.7161281700257981,-0.05214185628493984,1.100663783826854,-0.381404533774876,-0.10038841847548194,-0.1471807747650296,6
0.042819723217834296,0.1990234187768953,-0.6192513964091426,-0.6191481088337512,-0.6700910354024036,-0.10230283118319393,5
-1.3064209758819558,-1.4917363532872137,0.8983208214461332,1.877159429284436,1.120402903510779,-0.7395912232819473,5
-0.04150782047590231,-0.07894116331380997,-0.4169084340284591,-0.6191481088337512,-0.2360318986961775,-0.6418777064250798,5
0.2958023542990456,-0.6689507714885302,0.07545944109793054,7.34526165563856,2.1784220492322053,2.132309256133036,3
-1.0534383448007445,-0.6517138486964077,0.4666558350339785,1.2828004916372489,0.5778289826279963,0.8091836781168472,5
-0.4631455389445868,0.3950465804916397,-0.2381721505921588,-0.9757634714220635,-0.26316059474031667,0.1521213162448623,5
-0.04150782047590231,2.2653908172939983,-0.8148495933771666,-0.054507118068922986,-0.5615762512258471,0.9824501228570621,5
-0.8847832574132714,0.29481968649165524,0.8983208214461332,-0.32196864001015757,-0.31741798682859496,-0.36771411765869333,5
1.3920604223176245,0.7442297518968706,-0.3899293723776714,-0.381404533774876,-0.7243484274906818,-1.2390054801734833,7
-0.969110801107008,-1.433511453234276,0.35873958843093984,-0.14366095871600118,-0.1817745066078992,-1.2478894215469984,5
-0.21016290786337552,-2.144691611836618,1.572797362715153,0.27239029763703004,0.6320863747162746,0.8973920499845932,6
-0.63180062633206,0.072412199640988,-0.7676362354883255,0.8073133415194985,-0.37167537891687324,0.28795238980743965,4
-0.5474730826383234,-2.0584010888270754,0.9489065620413041,0.39126208516646727,1.0390168153783614,1.9817095968466405,7
-1.0534383448007445,-0.8448272429143402,-0.13700066940181704,-0.9757634714220635,-0.2902892907844558,-0.32334089536099603,5
1.8980256844800472,0.2339351893053789,0.06534229297890386,-0.08422506495128237,0.279413326142466,0.3681418187781174,7
-0.4631455389445868,0.8329051201128099,-0.48435608815535364,-0.20309685248071996,-0.10038841847548194,0.257881353943435,5
-0.12583536416963892,0.06491427959057226,0.33176052678015205,-0.32196864001015757,-0.4530614670492905,-0.5852869065570773,6
0.042819723217834296,0.4860009072906319,-0.9767239632817433,-0.5597122150690323,-0.534447555181708,0.18079660419175442,6
-1.2220934321882193,-0.87232572722269,1.9100356333496629,0.03464672257815487,0.14376984592177022,-0.4950737989650643,5
-0.12583536416963892,0.013066960065196812,0.02150131779642993,-0.381404533774876,-0.6972197314465427,-0.24996064102506532,6
0.5487849853802554,-0.3408656043589376,0.0012670215583391192,1.4016722791666858,1.7172342164818395,1.1242135776445108,6
-1.3907485195756926,-0.7285046768697733,-0.14711781752084374,0.12380056322523306,-0.046131026387203636,-0.009894060655079346,5
0.211474810605309,1.0201446518519557,-1.6309662083126724,-0.9163275776573447,-0.8057345156230992,-1.1440016989546695,5
-1.2220934321882193,-1.2677238550947465,0.6824883282400559,0.8073133415194985,9.720199549502881,1.1950953050382356,6
1.7293705970925723,3.0499985517158623,-1.6781795662015133,-0.4408404275395948,-0.6700910354024036,0.3086755006650306,7
-1.0534383448007445,-0.012172324526923186,0.6926054763590825,-0.6191481088337512,-0.1817745066078992,0.6046782349597826,6
1.8136981407863089,0.8973186774010871,-0.4573770265046033,1.877159429284436,-0.12751711451962108,2.0521198271623575,7
1.3077328786238878,2.234178963126169,-1.6107319120746189,-0.6785840025984698,-0.7243484274906818,2.576996089515887,7
-0.8847832574132714,-0.3865626155488076,0.7971493402557914,-0.5002763213043135,-0.31741798682859496,-0.1530894695312901,5
1.1390777912364147,0.10711228938401629,-1.233025048963965,-0.4408404275395948,-0.6158336433141253,-0.6513155937917328,6
-1.1377658884944826,-1.7940625158740244,0.35873958843093984,0.5695697664606236,-0.5615762512258471,-0.6142987301680346,5
-0.2944904515571136,-0.060718426262753845,0.4599110696212816,0.8667492352842173,0.4693141984514397,0.8973920499845932,6
-1.1377658884944826,0.1566071099687692,0.2778024034786515,-1.0351993651867821,-0.3445466828727341,0.39514438159477433,6
1.8980256844800472,1.1735209578959005,0.3250157613674926,2.4120824731669046,0.5778289826279963,1.9393534426723416,6
1.2234053349301512,0.9462035074571652,0.2575681072405607,-0.4408404275395948,-0.7514771235348209,-0.21766950583973707,7
-0.37881799525085025,0.6088018650746543,0.6892330936527528,-0.32196864001015757,-0.37167537891687324,-1.1599750459729736,6
1.3077328786238878,1.0182064633180823,-0.6057618655837862,0.09408261634287367,-0.77860581957896,-0.3418280035720325,7
-0.12583536416963892,1.1064279706730373,0.06871467568523361,-0.4408404275395948,-0.10038841847548194,0.010540311206174638,6
0.211474810605309,-0.07231180442237166,-0.8620629512660077,-0.381404533774876,-0.48019016309342966,-0.19318418401662896,5
2.0666807718675204,1.9360470074768907,-1.4252508632256216,0.09408261634287367,-0.5887049472699861,-1.0151258309660798,7
1.560715509705099,0.864889214545121,-1.5297947271223307,-0.32196864001015757,-0.8057345156230992,-0.46600256736252327,6
1.3920604223176245,0.46864843637888043,-1.1925564564878206,-0.7380198963631885,-0.3445466828727341,0.03736042427407052,6
0.6331125290739935,0.18465292685319346,0.06196991027257411,0.21295440387231124,-0.019002330343064484,1.8281424565890847,8
0.6331125290739935,0.7246680596670718,-1.023937321170547,-0.4408404275395948,-0.12751711451962108,-0.5467854426160554,5
2.4039909466424683,-1.097888651801791,1.437902054461364,1.6394158542255608,0.7948585509811091,0.2288654421448344,8
-0.2944904515571136,-1.1386992028370735,1.0635675740570396,-0.5597122150690323,0.38792811031902225,3.0538892607214265,7
1.7293705970925723,0.9715706651344481,-1.5297947271223307,-0.6191481088337512,-0.6158336433141253,-0.7187113345923232,8
-1.0534383448007445,-0.58676041264783,1.2692829191440904,-0.26253274624543876,-0.6700910354024036,0.35352164664534186,7
-1.1377658884944826,-0.6157792469277626,-0.4573770265046033,-0.6785840025984698,0.14376984592177022,0.5004543765797362,5
-1.0534383448007445,-0.8106134998930402,1.8898013371116096,-0.9163275776573447,-0.26316059474031667,-0.9618393321811601,7
-1.2220934321882193,-0.5557245452990359,0.2575681072405607,-0.14366095871600118,-0.1817745066078992,-1.9704057144597973,5
-0.5474730826383234,0.03231462717670597,0.5610825508116233,0.03464672257815487,-0.15464581056376023,0.9272089644187607,6
1.2234053349301512,0.4805701511390699,-1.1251088023609261,-0.856891683892626,-0.5073188591375688,0.04876667925696836,7
0.211474810605309,0.23203659405947752,0.21709951476441647,1.342236385401967,0.6592150707604137,1.7880814634784177,5
-0.63180062633206,-1.573125641402324,0.9286722658032507,0.15351851010759246,0.6049576786721355,1.141661387464505,5
-0.8004557137195347,0.3248115084651514,0.13953471251849528,-0.32196864001015757,-0.534447555181708,-0.03202299018287631,5
1.054750247542678,-1.3630815498744602,0.8308731673192387,-0.5002763213043135,0.7677298549369703,0.8973920499845932,5
-0.8847832574132714,-0.3628194147957805,0.35199482301824286,-0.5002763213043135,-0.12751711451962108,-0.34379377142348644,5
1.3077328786238878,0.6277413970895614,-1.2262802835512678,-0.5002763213043135,-0.6429623393582644,0.2341544184726809,7
-0.4631455389445868,-0.03919500707755374,0.9151827349778568,-0.7380198963631885,-0.5073188591375688,0.9187041398318334,7
-1.0534383448007445,-0.9760203662726775,1.4041782273979166,1.2828004916372489,0.4964428944955788,-0.44608930615492154,5
0.2958023542990456,0.07599732337585774,-0.7204228775995218,-0.7974557901279073,-0.20890320265203835,-0.3356483822943233,7
0.8017676164614668,-1.832109591651186,2.1123785957303465,0.8667492352842173,1.2560463837314744,-0.03280532607527305,6
-0.37881799525085025,-0.7518234406281697,0.8780865252080798,-0.32196864001015757,1.0661455114225007,0.5475486768142109,6
1.2234053349301512,-0.7069304318911349,0.5610825508116233,-0.4408404275395948,0.4693141984514397,0.3681418187781174,7
-1.2220934321882193,-0.01244521304365981,-0.07967016339394925,1.2530825447548894,-0.10038841847548194,-1.2070076788602024,5
-0.969110801107008,-0.12012022819716356,0.35873958843093984,-0.381404533774876,-0.019002330343064484,-0.3897650657165924,5
1.3077328786238878,0.648840265729453,-1.4556023075827391,-0.381404533774876,-0.77860581957896,0.7752573812446373,5
-0.969110801107008,-0.3376002553981821,0.2811747861849812,-0.14366095871600118,-0.2360318986961775,0.17487628491058418,5
0.5487849853802554,0.1783885486185382,-0.07967016339394925,-0.9757634714220635,-0.2902892907844558,0.4478481788995747,6
-0.2944904515571136,-1.6795973881655881,0.6959778590654497,3.927697764167232,-0.2902892907844558,-0.8190951863607328,4
0.12714726691157088,0.036188481981227816,0.3250157613674926,1.4611081729314046,0.6320863747162746,2.7066893520160327,6
1.3920604223176245,1.2939492383096343,-0.8620629512660077,-0.26253274624543876,0.03525506174521382,-0.8585971277269581,6
-0.04150782047590231,0.14506795811631323,0.2643128726532576,-0.9163275776573447,-0.046131026387203636,0.8819769947067344,6
-1.3064209758819558,-0.7702787457871998,0.5779444643433469,-0.20309685248071996,-0.1817745066078992,-0.40719291483646436,5
2.530482262183074,2.5156879160066437,-2.3459113420578364,1.6394158542255608,-0.534447555181708,-0.6634476149294193,6
0.3801298979927822,1.0198165600823699,-0.7204228775995218,-0.4408404275395948,-0.37167537891687324,0.24361235261188788,6
1.054750247542678,3.0276638325257688,-1.5972423812492251,-1.2729429402456571,-0.3988040749610122,0.9621982007445697,7
-0.2944904515571136,-0.7351215200351008,0.8983208214461332,-0.7974557901279073,-0.10038841847548194,0.6236419303950368,6
-0.63180062633206,-0.30107917953486585,0.31489861324842844,0.8667492352842173,0.6049576786721355,1.6912673967943062,6
-0.04150782047590231,0.5122829107458149,0.12267279898677166,1.5205440666961234,0.9033733351576657,3.495529548634564,5
0.4644574416865188,0.4494883041262634,-1.0576611482340317,-0.6785840025984698,-0.26316059474031667,-0.7060789475320554,6
-0.21016290786337552,-0.7092716438406452,0.2238442801771134,-0.856891683892626,-0.5887049472699861,0.6441312031495924,6
-1.0534383448007445,-2.44885345920364,1.8425879792227684,1.4611081729314046,0.6863437668045529,1.6912673967943062,6
1.2234053349301512,1.4079666756807694,-1.273493641440109,-0.7974557901279073,-0.9685066918879338,-0.2934209702299768,5
1.2234053349301512,1.219853262048974,-1.6781795662015133,0.09408261634287367,-0.6972197314465427,-0.4941197938616459,7
-0.7161281700257981,-0.06548433005635,-0.6192513964091426,-0.7974557901279073,0.06238375778935278,0.3157408057873775,6
1.8136981407863089,0.5780018745704355,-1.6512005045507632,0.03464672257815487,0.25228463009832686,0.3086755006650306,6
0.6331125290739935,0.03129338500271974,-0.9564896670436525,-0.5597122150690323,-0.3988040749610122,-0.49697875146323656,5
0.042819723217834296,-1.332040628016647,0.7499359823669504,0.03464672257815487,0.03525506174521382,2.9580897587246993,7
1.3077328786238878,-0.5517158762426942,0.4464215387958877,0.8073133415194985,1.2017889916431963,0.10351670317487972,7
-0.63180062633206,-0.7411121262660842,0.5475930199862669,1.6988517479902796,0.713472462848692,-0.7950455025547956,6
-0.5474730826383234,0.24495218426156903,-0.07967016339394925,-0.02478917118656359,-0.42593277100515137,-1.0736088110602122,5
-0.21016290786337552,-0.7828045965217747,0.5037520448037555,0.5101338726959048,0.6592150707604137,2.4851427436040194,5
-0.04150782047590231,-0.7046312147870627,0.008011786971036057,-0.7380198963631885,-0.8871206037555166,-1.1343906172741645,6
2.3196634029487315,-0.22209809043334963,0.2238442801771134,0.39126208516646727,-0.046131026387203636,1.5324923274323634,7
1.1390777912364147,2.990089669247106,-1.786095812804552,-0.32196864001015757,-0.3445466828727341,-0.6021502717670875,6
0.2958023542990456,1.3109454383961643,-1.1048745061228353,-0.08422506495128237,-0.6972197314465427,0.4227036982839399,6
-0.7161281700257981,-0.4051701613268957,0.4599110696212816,1.22336459787253,0.4964428944955788,1.1242135776445108,6
-0.4631455389445868,0.0539340619350206,0.1968652185263631,-1.1540711527162197,-0.6158336433141253,-0.611951201974615,6
-1.3064209758819558,-1.099656282065803,0.5610825508116233,4.314031073637905,3.2906985870419088,-1.386114565557953,5
-1.3907485195756926,-1.0925490677453398,1.2153247958425897,-0.5002763213043135,-0.2902892907844558,0.5294985965849697,4
-0.969110801107008,-1.4160413585003708,1.3030067462075376,1.6394158542255608,2.4225803136294566,0.10351670317487972,5
-0.2944904515571136,-0.10468153116584598,0.4194424771451374,-1.0351993651867821,1.6901055204377002,0.21947602349539966,6
0.3801298979927822,1.3373978272920648,-1.260004110614715,-0.5002763213043135,-0.6972197314465427,0.5074181954114004,7
0.4644574416865188,0.03488506285597605,0.3789738846689932,1.9365953230491548,0.4150568063631614,0.3969054183002086,6
0.5487849853802554,1.2595129642578275,-1.0981297407101385,0.24267235075467064,-0.6972197314465427,0.19461715280878142,6
-0.4631455389445868,-0.7827143270292107,0.2912919343040079,-0.5002763213043135,-0.20890320265203835,-0.2411923289924955,6
2.5726460340299413,2.058296863235752,-2.130078848851759,0.06436466946051426,-0.2902892907844558,0.3124312681248045,6
-0.04150782047590231,-0.2947270152522,1.100663783826854,0.6290056602253424,0.4693141984514397,-1.1831088588960348,5
-0.37881799525085025,-0.7564919220035257,0.9118103522715271,-0.5597122150690323,-0.1817745066078992,-0.3098233534285245,6
-0.8004557137195347,-0.2111080520888568,0.12267279898677166,-0.14366095871600118,-0.26316059474031667,0.41539630370726727,5
0.4644574416865188,-0.7816250813935056,0.8038941056684884,0.9261851290489361,0.8491159430693874,1.9966040686441957,6
-0.4631455389445868,-1.035429832299376,0.9489065620413041,1.22336459787253,0.30654202218660515,1.4577746477326259,5
-0.969110801107008,-0.8022045922375103,-0.045946336330502,0.21295440387231124,-0.2902892907844558,-1.6621715681777582,5
-1.0534383448007445,0.11904060216407271,0.4261872425578343,-1.3918147277750947,-0.12751711451962108,1.4230662661153493,4
0.12714726691157088,0.29467270533718526,-0.4101636686157622,-0.9163275776573447,-0.20890320265203835,0.4670670956391409,7
-0.12583536416963892,-1.3521139861845632,1.387316313866193,2.530954260696342,0.6863437668045529,0.9403042308932263,6
0.2958023542990456,-2.0040689738182613,1.8088641521593212,1.2828004916372489,0.19802723801004854,-0.8079698061251613,5
-1.2220934321882193,-0.7875108520820324,1.3704544003344694,-0.9163275776573447,-0.10038841847548194,-0.5967576202118542,7
0.3801298979927822,1.064445582408959,-0.889042012916758,-0.08422506495128237,-0.6972197314465427,0.1684247503983154,6
1.6450430533988358,0.7786585924780063,-1.273493641440109,-0.6191481088337512,-0.7514771235348209,0.3681418187781174,6
0.3801298979927822,0.9498039436757094,-0.7204228775995218,-0.856891683892626,0.9847594232900831,-0.30574822716801586,5
-0.2944904515571136,-0.12943970076917166,-0.2651512122429091,-0.381404533774876,-0.5073188591375688,-0.6035285275775211,6
-1.3907485195756926,-0.671381469764678,0.9657684755730277,-0.26253274624543876,-0.31741798682859496,0.09726571619212634,6
1.054750247542678,0.0744813585995863,-0.27864074306830294,2.204056844990389,0.19802723801004854,3.445178046722742,6
-1.3064209758819558,-0.8088873022883561,0.9320446485095805,-1.4215326746574541,-0.1817745066078992,0.8212670167288671,6
-0.37881799525085025,0.9171169004073592,0.15639662605021892,-0.7974557901279073,-0.26316059474031667,0.24212985896705183,6
-0.8847832574132714,-1.535802743898841,1.0332161296999596,0.5101338726959048,0.7948585509811091,-0.7040461496143111,5
-0.12583536416963892,-0.3705524359339123,-0.5012180016870773,-0.6785840025984698,-0.37167537891687324,-0.80113194784084,5
-0.63180062633206,-0.25906375738592624,0.34525005760554595,-0.7380198963631885,-0.1817745066078992,-0.16110841242835797,6
-0.21016290786337552,-0.1809904438450178,-0.4034189032030653,-0.14366095871600118,-0.6429623393582644,-0.7565149225356428,7
-1.1377658884944826,-0.6102910865758295,0.6285302049385177,-0.5597122150690323,-0.3445466828727341,0.0758233771233784,5
-0.8847832574132714,-1.6208548491174055,1.1681114379537485,0.15351851010759246,0.6863437668045529,-0.44608930615492154,5
0.5487849853802554,0.8179474608550723,-0.4641217919172628,-0.7380198963631885,-0.2902892907844558,0.2663629281614879,6
-0.12583536416963892,-0.17191260703952482,-0.045946336330502,-0.14366095871600118,-0.6158336433141253,-1.0494927290963703,5
0.4644574416865188,0.31716218606214824,-1.023937321170547,-0.6785840025984698,-0.2360318986961775,-0.5217479505071067,6
-0.21016290786337552,0.7160797981624606,-0.45400464379823613,-1.094635258951501,-0.2902892907844558,-0.5253975326094386,6
-0.4631455389445868,-0.17238691362421601,0.7364464515415939,-0.7380198963631885,0.22515593405418768,4.0728934372234455,6
-0.5474730826383234,-1.2132467796956898,0.2575681072405607,0.09408261634287367,-0.4530614670492905,-1.6876235421065393,6
-0.8004557137195347,-0.8050596980234209,0.8983208214461332,0.21295440387231124,0.44218550240730053,-0.1989120003716775,4
0.211474810605309,-0.06634653748109005,-0.3899293723776714,-0.5597122150690323,-0.995635387932073,-0.10022121768779009,6
0.6331125290739935,-0.3317086505578252,0.4734006004466754,-0.5002763213043135,0.44218550240730053,0.4244450348639128,7
-0.37881799525085025,0.25074634990311245,-0.30224742201272353,-0.4408404275395948,-0.31741798682859496,2.1675926048801344,6
-0.37881799525085025,-0.31141810628556016,-0.3899293723776714,-0.5597122150690323,-0.37167537891687324,-0.9432746833264234,6
0.5487849853802554,1.1529712279520496,0.1968652185263631,1.22336459787253,0.14376984592177022,3.792702138349429,6
-0.21016290786337552,-0.6085831007396055,0.9657684755730277,0.5101338726959048,0.6320863747162746,1.6912673967943062,5
-0.63180062633206,-0.6214761959853887,-0.4236531994411186,-0.4408404275395948,0.06238375778935278,0.27609830030742594,5
1.9823532281737837,1.3523995930635333,-1.9850663924789058,-0.02478917118656359,-0.9142492997996557,-1.6827028271469748,6
-1.0534383448007445,-0.4091740169384842,0.2980366997167048,-0.08422506495128237,0.279413326142466,-0.49697875146323656,6
-0.37881799525085025,-1.354689465887146,1.3030067462075376,2.0257491636962333,0.5507002865838572,-0.7415764079451376,6
-0.8004557137195347,0.1906262327006404,-0.005477743854357818,-0.529994268186673,-0.48019016309342966,1.7642338808760811,4
-0.5474730826383234,-0.18183362568931905,0.7634255131923442,0.33182619140174885,-0.019002330343064484,-0.8945921353452161,5
-0.63180062633206,-0.7362639479233609,-0.06618063256855537,-0.381404533774876,-0.2902892907844558,-1.209430985779646,5
-1.2220934321882193,-1.4262765372168544,1.3030067462075376,-0.6785840025984698,-0.4530614670492905,-1.1501990084535745,6
-0.969110801107008,0.25670806150094466,0.527358723748176,-0.7380198963631885,-0.019002330343064484,2.7452826877563554,6
0.3801298979927822,1.337397827292064,-1.0644059136466912,-0.6785840025984698,-0.3445466828727341,-0.7625291297084437,6
